15;4067;morceau de veau pour pierrade;;"veal, meat ""pierrade""";7;7;71;71;712;712;06;;55;17;;;;;05;;;;;09,06;;03;A01QY#F03.A06JB$F17.A07MT$F17.A07NA$F19.A07PR$F28.A07GZ$F28.A07KP;Calf fresh meat, Dices / sticks,Meat inside “raw”,Outside dark brown/slightly burned,Plastic,Broiling/grilling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;777;morceau de veau pour sauté de veau;;"veal, meat ""sauteed veal""";7;7;71;71;712;712;06;;09;17;;;;;99;;;01;;02,05;;03;A01QY#F03.A06JB$F17.A07MV$F17.A07MZ$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Calf fresh meat, Dices / sticks,Other,Meat inside “medium”,Outside brown,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
15;4207;mélange de viande n.s.;;meat, mixed, n.s.;7;7;70;70;;;01,06,07;;55;00;;;;;00;;01;01;;09,04;;00;A0EYH#F27.A057Z$F27.A01QY$F10.A169R$F17.A07MT$F17.A07MY$F20.A07QR$F20.A0F4V$F28.A07GZ;Mammals and birds meat, Meat inside “raw”,Outside light brown,W/o skin,Excluding visible fat,Gallus gallus (live animals),Calf fresh meat,Broiling/grilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;;;3;
15;4064;noix de veau;;"veal, ""noix""";7;7;71;71;712;712;06;;94;00;;;;;00;;;;;09,04;;00;A01QY#F02.A07XQ$F17.A07MT$F17.A07MY$F26.A07XE$F28.A0BA1;Calf fresh meat, Leg (as part-nature),Other,Meat inside “raw”,Outside light brown,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;7;
15;3458;normandin de veau;steak haché de veau et soja pané;burger, veal and soya;7;7;74;74;745;745;06;;94;00;;;;;00;;;;;;;00;A01QY#F28.A0BA1;Calf fresh meat, Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;731;onglet de boeuf;;"beef, ""onglet""";7;7;71;71;711;711;01;;43;17;;;;;05;;;;;02,05;;03;A01QX#F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “medium”,Outside brown,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;13;
15;761;os à moelle de boeuf;;beef, marrow-bone;7;7;71;71;711;711;01;;34;17;;;;;05;;;;;00,99;;99;A020X#F19.A07PR$F28.A07GY$F28.A07KP;Bovine marrowbone, Plastic,Roasting,Chilling;A01QR;Meat and meat products;A020P;Animal other slaughtering products;A0F3M;Mammals other slaughtering products;1;
15;750;paleron de boeuf;;beef, chuck;7;7;71;71;711;711;01;;03;17;;;;;05;;;01;;;;03;A01QX#F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GL$F28.A07KP;Cow, ox or bull fresh meat, Other,Plastic,Excluding visible fat,Boiling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;22;
15;805;palette de porc;épaule de porc;pork, shoulder with rind;7;7;71;71;713;713;05;;43;05;;;;;05;;;01;;03,06;;03;A01RG#F17.A07MX$F17.A07NA$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07JV;Pig muscle, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling,Smoking;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;31;
15;772;paupiette de viande;;paupiette, meat;7;7;74;74;745;745;06;;09;17;;;;;;00;;;;03,06;;;A03VV#F04.A024G$F04.A01QY$F17.A07MX$F17.A07NA$F26.A07XE$F28.A07MA$F28.A07GS$F28.A07KP;Meat based dishes, Other,Fresh raw sausages,Calf fresh meat,Meat inside “ well done”,Outside dark brown/slightly burned,Filling,Pan frying / shallow frying,Chilling;A03VA;Composite dishes;A03VB;Dishes, incl. Ready to eat meals (excluding soups and salads);A03VC;Dishes excluding pasta or rice dishes, sandwiches and pizza);56;
15;2433;pavé de boeuf;;"beef, ""pave""";7;7;71;71;711;711;01;;43;17;;;;;00;;;;;02,05;;00;A01QX#F17.A07MV$F17.A07MZ$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “medium”,Outside brown,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;17;
15;756;plat de côte de boeuf;;beef, short-plate;7;7;71;71;711;711;01;;40;17,10;99;;;;05;;;01;;03,06;;03;A01QX#F06.A0BA5$F17.A07MX$F17.A07NA$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GM$F28.A07KP$F28.A07JK;Cow, ox or bull fresh meat, Other,In air (normal atmosphere),Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Excluding visible fat,Stewing,Chilling,Vacuum-packing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;5;
15;803;plat de côte de porc;plat de côtelette de porc;pork, spare ribs;7;7;71;71;713;713;05;;55;17;;;;;99;;;01;;02,06;;03;A01RG#F17.A07MV$F17.A07NA$F20.A0F4V$F26.A07XE$F28.A07GZ$F28.A07KP;Pig muscle, Other,Meat inside “medium”,Outside dark brown/slightly burned,Excluding visible fat,Broiling/grilling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;757;poitrine de boeuf;;beef, brisket;7;7;71;71;711;711;01;;44;02;;;;;05,10;;;02;;;;03;A01QX#F02.A07XS$F19.A07PR$F20.A0F4T$F28.A07GQ$F28.A07KP$F28.A07KQ;Cow, ox or bull fresh meat, Breast (as part-nature),Plastic,Including visible fat,Pressure cooking,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;804;poitrine de porc;;pork, belly;7;7;71;71;713;713;05;;55;02;;;;;10;;;01;;03,06;;03;A01RG#F02.A07XS$F17.A07MX$F17.A07NA$F19.A07PR$F20.A0F4V$F28.A07GZ$F28.A07KP$F28.A07KQ;Pig muscle, Breast (as part-nature),Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Excluding visible fat,Broiling/grilling,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;51;
15;780;poitrine de veau;;veal, brisket;7;7;71;71;712;712;06;;40;17;;;;;99;;;01;;03,04;;03;A01QY#F02.A07XS$F17.A07MX$F17.A07MY$F20.A0F4V$F28.A07GM$F28.A07KP;Calf fresh meat, Breast (as part-nature),Meat inside “ well done”,Outside light brown,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;2325;porcelet;cochon de lait;pork, luncheon;7;7;71;71;713;713;05;;94;00;;;;;00;;;00;;02,04;;00;A01RG#F17.A07MV$F17.A07MY$F28.A0BA1$F31.A0C8X;Pig muscle, Young mammal less than 1 year old,Meat inside “medium”,Outside light brown,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;5;
15;4065;quasi de veau;;veal, quasi;7;7;71;71;712;712;06;;44;17;;;;;99;;;;;;;03;A01QY#F28.A07GQ$F28.A07KP;Calf fresh meat, Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;806;rouelle de porc;;"pork, ""rouelle""";7;7;71;71;713;713;05;;34;17;;;;;05,10;;;01;;03,05;;03;A01RG#F02.A07XQ$F17.A07MX$F17.A07MZ$F19.A07PR$F20.A0F4V$F28.A07GY$F28.A07KP;Pig muscle, Leg (as part-nature),Meat inside “ well done”,Outside brown,Plastic,Excluding visible fat,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;16;
15;719;rumsteck de boeuf;;beef, rump steak;7;7;71;71;711;711;01;;42;00;;;;;00;;;;;02,05;;00;A01QX#F17.A07MV$F17.A07MZ$F26.A07XE$F28.A07GS;Cow, ox or bull fresh meat, Other,Meat inside “medium”,Outside brown,Pan frying / shallow frying;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;24;
15;874;râble de lapin;;rabbit, back;7;7;71;71;717;717;13;;44;17;;;;;99;;;;;;03;03;A01RQ#F26.A07XE$F28.A07GQ$F28.A07KP;Rabbit fresh meat, Other,Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;15;
15;818;rôti d'agneau;;lamb, roast;7;7;71;71;714;714;04;;44;17;;;;;05,10;;;01;;;;03;A01RK#F19.A07PR$F20.A0F4V$F28.A07GQ$F28.A07KP;Lamb fresh meat, Plastic,Excluding visible fat,Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;5;
15;739;rôti de boeuf;rosbif de boeuf;beef, roast;7;7;71;71;711;711;01;;98;17;;;;;99;;;;;;;03;A01QX#F24.A07VP$F28.A07KP;Cow, ox or bull fresh meat, Ready-to-eat,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;232;
15;831;rôti de cheval;;horse, roast;7;7;71;71;715;715;14;;44;17;;;;;99;;;;;;;03;A01RN#F28.A07GQ$F28.A07KP;Horse fresh meat, Pressure cooking,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;2;
15;795;rôti de porc;;pork, roast;7;7;71;71;713;713;05;;03;17;;;;;10;;;02;;;;03;A01RG#F19.A07PR$F20.A0F4T$F28.A07GL$F28.A07KP;Pig muscle, Plastic,Including visible fat,Boiling,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;316;
15;3764;rôti de porc industriel cuit;;pork, roast industrial;7;7;74;74;741;741;05;;;;;;;;05;06;;;02;;;;A023H#F10.A0B8M$F19.A07PR$F22.A07SH;Cooked cured or seasoned pork meat, Food industry prepared,Low sodium / reduced salt,Plastic;A01QR;Meat and meat products;A04ND;Processed whole meat products;A023G;Cooked cured or seasoned meat;24;
15;768;rôti de veau;;veal, roast;7;7;71;71;712;712;06;;40;02;;;;;05;;;;;09,04;;03;A01QY#F17.A07MT$F17.A07MY$F19.A07PR$F28.A07GM$F28.A07KP$F28.A07KQ;Calf fresh meat, Meat inside “raw”,Outside light brown,Plastic,Stewing,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;58;
15;881;sanglier;marcassin;wild pig;7;7;73;73;731;731;23;;55;02;;;;;;;;;;09,06;02;;A01SH#F17.A07MT$F17.A07NA$F21.A07RY$F28.A07GZ$F28.A07KQ;Wild boar fresh meat, Meat inside “raw”,Outside dark brown/slightly burned,Wild or gathered or hunted,Broiling/grilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;15;
15;821;selle d'agneau;;lamb, saddle;7;7;71;71;714;714;04;;34;99;;;;;99;;;01;;09,04;;03;A01RK#F10.A166Y$F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GY$F28.A07KP;Lamb fresh meat, Other,Fresh,Meat inside “raw”,Outside light brown,Excluding visible fat,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;2517;souris d'agneau;jarret d'agneau;lamb, shank;7;7;71;71;714;714;04;;09;17;;;;;00;;;01;;09,04;;03;A01RK#F02.A07XQ$F17.A07MT$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Lamb fresh meat, Leg (as part-nature),Other,Meat inside “raw”,Outside light brown,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;7;
15;829;steak de cheval;bifteck de cheval;horse, steak;7;7;71;71;715;715;14;;43;10;03;;;;05;;;;;02,06;;03;A01RN#F06.A06XT$F17.A07MV$F17.A07NA$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07JK;Horse fresh meat, Other,In salt brine,Meat inside “medium”,Outside dark brown/slightly burned,Plastic,Pan frying / shallow frying,Chilling,Vacuum-packing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;14;
15;2748;tende de tranche de boeuf;merlan de boeuf, poire de boeuf;"beef, ""tende de tranche""";7;7;71;71;711;711;01;;09;17;;;;;99;;;;;03,06;;03;A01QX#F17.A07MX$F17.A07NA$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “ well done”,Outside dark brown/slightly burned,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;3;
15;720;tournedos de boeuf;;beef, tenderloin with fat;7;7;71;71;711;711;01;;09;17;;;;;99;;;;;09,05;;03;A01QX#F17.A07MT$F17.A07MZ$F20.A0F4T$F26.A07XE$F28.A07GS$F28.A07KP;Cow, ox or bull fresh meat, Other,Meat inside “raw”,Outside brown,Including visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;18;
15;2745;tournedos de boeuf façon rossini (avec foie gras);;"beef, tenderloin with fat facon ""rossini""";7;7;70;70;;;01,08;;55;00;;;;;00;;;;;09,04;;00;A01QX#F04.A026P$F17.A07MT$F17.A07MY$F28.A07GZ;Cow, ox or bull fresh meat, Pate, goose liver,Meat inside “raw”,Outside light brown,Broiling/grilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;3653;travers caramélisé de porc;;pork, spare-ribs, caramelised;7;7;71;71;713;713;05;;34;17,10;41;;;;05;;;02;;03,06;;03;A01RG#F06.A06XR$F17.A07MX$F17.A07NA$F19.A07PR$F20.A0F4T$F26.A07XE$F28.A07HJ$F28.A07GY$F28.A07KP$F28.A07JK;Pig muscle, Other,In gravy or savoury sauce,Meat inside “ well done”,Outside dark brown/slightly burned,Plastic,Including visible fat,Caramelization / browning,Roasting,Chilling,Vacuum-packing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;4;
15;802;travers de porc;;pork, spare-ribs;7;7;71;71;713;713;05;;34;02;;;;;05;;;01;;02,06;;99;A01RG#F17.A07MV$F17.A07NA$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GY$F28.A07KQ;Pig muscle, Other,Meat inside “medium”,Outside dark brown/slightly burned,Plastic,Excluding visible fat,Roasting,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;20;
15;784;viande hachée d'agneau;steak haché d'agneau;lamb, minced meat;7;7;71;71;714;714;04;;34;17;;;;;99;;;;;03,04;;03;A01RK#F17.A07MX$F17.A07MY$F28.A07GY$F28.A07KP;Lamb fresh meat, Meat inside “ well done”,Outside light brown,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;6;
15;732;viande hachée de boeuf;steak haché de boeuf (classique);beef, minced meat;7;7;71;71;711;711;01;;94;00;;;;00;00;;;;;03,05;;00;A049S#F17.A07MX$F17.A07MZ$F28.A0BA1;Bovine, minced meat, Meat inside “ well done”,Outside brown,Cooking and similar thermal preparation processes;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1131;
15;787;viande hachée de cheval;steak haché de cheval;horse, minced meat;7;7;71;71;715;715;14;;99;17;;;;;00;;;;;;;03;A04BE#F28.A07HS$F28.A07KP;Horse, minced meat, Raw, no heat treatment,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;8;
15;776;viande hachée de porc;steak haché de porc, steak haché de jambon;pork, minced meat;7;7;71;71;713;713;05;;43;17;;;;;05;;;;;02,06;;03;A04AC#F17.A07MV$F17.A07NA$F19.A07PR$F26.A07XE$F28.A07GS$F28.A07KP;Pig minced meat, Other,Meat inside “medium”,Outside dark brown/slightly burned,Plastic,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;19;
15;4062;viande hachée de veau;steak haché de veau;veal, minced meat;7;7;71;71;712;712;06;;09;17;;;;;00;;;;;02,04;;03;A01QY#F28.A07KY$F17.A07MV$F17.A07MY$F26.A07XE$F28.A07GS$F28.A07KP;Calf fresh meat, Other,Meat inside “medium”,Outside light brown,Mincing / chopping / cutting,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;18;
15;759;viande hachée n.s.;steak haché n.s.;meat, minced n.s.;7;7;70;70;;;;;55;02;;;;;00;;;;;03,06;;02;A0EYH#F26.A07XD$F28.A07KY$F28.A07GZ$F17.A07MX$F17.A07NA$F28.A07KQ;Mammals and birds meat, Unspecified,Meat inside “ well done”,Outside dark brown/slightly burned,Mincing / chopping / cutting,Broiling/grilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;;;7;
15;713;viande n.s.;;meat n.s.;7;7;70;70;;;;;40;17;;;;;05,10;;01;01;;03,05;;03;A0EYH#F17.A07MX$F17.A07MZ$F19.A07PR$F20.A07QR$F20.A0F4V$F28.A07GM$F28.A07KP;Mammals and birds meat, Meat inside “ well done”,Outside brown,Plastic,W/o skin,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;;;43;
15;4075;viande rouge n.s.;;meat, red n.s.;7;7;70;70;;;;;43;17;;;;;99;;;01;;02,04;;03;A0EYH#F10.A0F2S$F17.A07MV$F17.A07MY$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP;Mammals and birds meat, Other,Red,Meat inside “medium”,Outside light brown,Excluding visible fat,Pan frying / shallow frying,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;;;58;
15;3646;échine de porc;;pork, loin, fatty;7;7;71;71;713;713;05;;40;17;;;;;05;;;01;;03,05;;03;A01RG#F17.A07MX$F17.A07MZ$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GM$F28.A07KP;Pig muscle, Other,Meat inside “ well done”,Outside brown,Plastic,Excluding visible fat,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;24;
15;820;épaule d'agneau;;lamb, shoulder;7;7;71;71;714;714;04;;34;17;;;;;99;;;01;;02,05;;03;A01RK#F17.A07MV$F17.A07MZ$F20.A0F4V$F26.A07XE$F28.A07GY$F28.A07KP;Lamb fresh meat, Other,Meat inside “medium”,Outside brown,Excluding visible fat,Roasting,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;15;
15;5080;épaule de bœuf;;beef shoulder;7;7;71;71;711;711;01;;40;99;;;;;99;;;;;03,06;;03;A01QX#F10.A166Y$F17.A07MX$F17.A07NA$F26.A07XE$F28.A07GM$F28.A07KP;Cow, ox or bull fresh meat, Other,Fresh,Meat inside “ well done”,Outside dark brown/slightly burned,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;3300;épaule de lapin;;rabbit, shoulder;7;7;71;71;717;717;13;;40;17;;;;;05,10;;;;;02,05;03;03;A01RQ#F17.A07MV$F17.A07MZ$F19.A07PR$F26.A07XE$F28.A07GM$F28.A07KP;Rabbit fresh meat, Other,Meat inside “medium”,Outside brown,Plastic,Stewing,Chilling;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;1;
15;779;épaule de veau;;veal, shoulder;7;7;71;71;712;712;06;;09;02;;;;;05;;;01;;02,05;;03;A01QY#F17.A07MV$F17.A07MZ$F19.A07PR$F20.A0F4V$F26.A07XE$F28.A07GS$F28.A07KP$F28.A07KQ;Calf fresh meat, Other,Meat inside “medium”,Outside brown,Plastic,Excluding visible fat,Pan frying / shallow frying,Chilling,Freezing;A01QR;Meat and meat products;A0EYH;Mammals and birds meat;A0EYF;Mammals meat;6;
